EPISODES = 2500


class DQNAgent:
    def __init__(self, state_size, action_size):
        self.state_size = state_size
        self.action_size = action_size
        self.memory = deque(maxlen=10000)
        self.gamma = 0.99    # discount rate
        self.epsilon = 0.95  # exploration rate
        self.epsilon_min = 0.01
        self.epsilon_decay = 0.998
        self.learning_rate = 0.0001
        self.epsilon_linear_decay = 0.0006
        self.model = self._build_model()
        self.minibatch_size = 40

    def _build_model(self):
        # Neural Net for Deep-Q learning Model
        model = Sequential()
        model.add(Dense(50, input_dim=self.state_size, activation='relu'))
        model.add(Dense(50, activation='relu'))

/usr/bin/python3.5 /home/nabin/PycharmProjects/untitled/KerasNew2.py
Using TensorFlow backend.
WARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.
2018-07-02 09:29:36.953438: I tensorflow/core/platform/cpu_feature_guard.cc:140] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
episode: 301/2500, score: 1000, e: 0.77, reward: 41.31021263526597
episode: 302/2500, score: 91, e: 0.77, reward: -29.29281282749642
episode: 303/2500, score: 174, e: 0.77, reward: -132.73212556577215
episode: 304/2500, score: 96, e: 0.77, reward: -178.3557889760998
episode: 305/2500, score: 131, e: 0.77, reward: -295.8834734198776
episode: 306/2500, score: 152, e: 0.77, reward: -60.144918764213976
episode: 307/2500, score: 137, e: 0.77, reward: -310.2395422860421
episode: 308/2500, score: 101, e: 0.77, reward: -151.30872028770216
episode: 309/2500, score: 173, e: 0.76, reward: -106.135391425508
episode: 310/2500, score: 138, e: 0.76, reward: -171.18546816514908
episode: 311/2500, score: 118, e: 0.76, reward: -256.4932911769128
episode: 312/2500, score: 73, e: 0.76, reward: -124.155234428558
episode: 313/2500, score: 91, e: 0.76, reward: -161.22961590141452
episode: 314/2500, score: 87, e: 0.76, reward: -191.0580732577222
episode: 315/2500, score: 119, e: 0.76, reward: -82.87147472050592
episode: 316/2500, score: 72, e: 0.76, reward: -155.05483526249864
episode: 317/2500, score: 129, e: 0.76, reward: -174.56574519669743
episode: 318/2500, score: 173, e: 0.76, reward: -301.38662541822464
episode: 319/2500, score: 98, e: 0.76, reward: -161.20241305942372
episode: 320/2500, score: 75, e: 0.76, reward: -149.10400067806327
episode: 321/2500, score: 161, e: 0.76, reward: -132.7787004610725
episode: 322/2500, score: 108, e: 0.76, reward: -164.73746679063777
episode: 323/2500, score: 105, e: 0.76, reward: -180.62120442058722
episode: 324/2500, score: 99, e: 0.76, reward: -163.38917088893317
episode: 325/2500, score: 127, e: 0.75, reward: -174.81386125300455
episode: 326/2500, score: 84, e: 0.75, reward: -144.09564105267958
episode: 327/2500, score: 174, e: 0.75, reward: -140.4759544643829
episode: 328/2500, score: 98, e: 0.75, reward: -125.30356852008644
episode: 329/2500, score: 131, e: 0.75, reward: -121.84440719643862
episode: 330/2500, score: 96, e: 0.75, reward: -134.55764731327457
episode: 331/2500, score: 96, e: 0.75, reward: -200.20827203927024
episode: 332/2500, score: 98, e: 0.75, reward: -96.83011950960648
episode: 333/2500, score: 118, e: 0.75, reward: -112.32909561637416
episode: 334/2500, score: 120, e: 0.75, reward: -93.58442674618729
episode: 335/2500, score: 118, e: 0.75, reward: -85.64276008748097
episode: 336/2500, score: 202, e: 0.75, reward: -199.7612538119795
episode: 337/2500, score: 144, e: 0.75, reward: -126.9118695530642
episode: 338/2500, score: 97, e: 0.75, reward: -151.7903156955191
episode: 339/2500, score: 157, e: 0.75, reward: -161.80616852915168
episode: 340/2500, score: 108, e: 0.75, reward: -116.69588109806068
episode: 341/2500, score: 130, e: 0.75, reward: -139.37557505477469
episode: 342/2500, score: 86, e: 0.74, reward: -109.60768186637266
episode: 343/2500, score: 83, e: 0.74, reward: -162.0219067469282
episode: 344/2500, score: 108, e: 0.74, reward: -114.82732884925323
episode: 345/2500, score: 86, e: 0.74, reward: -133.92944215820236
episode: 346/2500, score: 90, e: 0.74, reward: -117.48491604372789
episode: 347/2500, score: 96, e: 0.74, reward: -138.32914360123516
episode: 348/2500, score: 153, e: 0.74, reward: -141.88089999921863
episode: 349/2500, score: 110, e: 0.74, reward: -126.06246430395885
episode: 350/2500, score: 141, e: 0.74, reward: -67.9893836430488
episode: 351/2500, score: 157, e: 0.74, reward: -112.54570548092613
episode: 352/2500, score: 128, e: 0.74, reward: -174.90852544377898
